SIDO,VISIT_AREA_NM,GUNGU,VISIT_AREA_TYPE_CD,VISIT_AREA_ID,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
세종시,세종전통문화체험관,세종시,13.0,2210090004.0,90.0,4.0,0.0,3.0,4.0
충청남도,노라쥬,공주시,13.0,2210210002.0,60.0,5.0,0.0,2.0,5.0
전라남도,해룡천,순천시,1.0,2210080008.0,60.0,5.0,0.0,0.0,5.0
전라남도,영흥교회,순천시,2.0,2210080007.0,30.0,3.0,0.0,0.0,3.0
전라남도,순천만습지 순천만갈대군락지,순천시,1.0,2210080006.0,60.0,4.333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333
광주광역시,무각사,서구,2.0,2210150004.0,40.0,3.6666666666666665,0.0,0.3333333333333333,3.333333333333333
전라남도,담양 LP음악충전소,담양군,3.0,2210290004.0,30.0,3.0,0.0,3.0,4.0
전라남도,해동문화예술촌,담양군,3.0,2210290003.0,60.0,4.5,0.0,2.0,4.0
대전광역시,한밭수목원 열대식물원,서구,6.0,2210150010.0,30.0,5.0,0.0,0.0,5.0
광주광역시,바운스트램폴린파크 광주상무센터,서구,6.0,2210300004.0,120.0,4.0,0.0,1.0,4.0
충청북도,석종사,충주시,2.0,2210220003.0,37.5,4.25,0.25,1.25,4.0
충청북도,범바우버섯마을,충주시,7.0,2210220002.0,60.0,4.0,0.0,1.0,4.0
충청북도,제천한방바이오박람회,제천시,8.0,2210090003.0,60.0,5.0,0.0,1.0,5.0
충청북도,청풍랜드,제천시,6.0,2210260004.0,75.0,4.0,0.0,0.0,3.0
전라남도,옐로우지브라 담양곤충박물관,담양군,2.0,2210160003.0,90.0,3.0,0.0,3.0,3.0
전라남도,담양메타세쿼이아랜드 어린이프로방스,담양군,6.0,2210160004.0,50.0,5.0,0.0,1.6666666666666667,4.333333333333333
전라북도,진안홍삼스파,진안군,6.0,2210160007.0,225.0,5.0,0.5,3.0,5.0
전라북도,마이산생태수변공원,진안군,1.0,2210160006.0,30.0,4.0,0.0,1.0,4.0
대전광역시,핑크뮬리 하천생태공원,대덕구,1.0,2210170006.0,60.0,4.0,0.0,1.0,4.0
전라남도,남문터광장,순천시,3.0,2210220004.0,90.0,5.0,1.0,0.0,5.0
전라북도,군산월명공원,군산시,1.0,2210150006.0,30.0,4.0,0.0,1.0,3.0
전라북도,금평저수지,김제시,1.0,2211010003.0,30.0,5.0,1.0,0.0,5.0
충청남도,반야사,논산시,2.0,2210220004.0,30.0,3.0,0.0,1.0,3.0
전라남도,노고단,구례군,1.0,2210230003.0,30.0,4.0,0.0,1.0,4.0
전라북도,반야봉,남원시,1.0,2210230005.0,45.0,5.0,0.5,1.5,5.0
전라남도,국립장성치유의숲,장성군,1.0,2210160002.0,390.0,5.0,1.0,0.0,5.0
충청남도,송암공원,당진시,1.0,2210230005.0,210.0,5.0,0.0,0.0,5.0
충청북도,드림숲,충주시,13.0,2210220003.0,120.0,5.0,1.0,1.0,5.0
충청북도,소백산국립공원 어의곡탐방지원센터,단양군,1.0,2210120004.0,60.0,3.0,0.0,0.0,3.0
충청북도,소백산국립공원 천동지구,단양군,1.0,2210120002.0,60.0,5.0,0.0,0.0,3.0
전라북도,무주덕유산리조트 관광곤도라 설천봉 승차장,무주군,1.0,2210170005.0,30.0,5.0,1.0,1.0,5.0
전라북도,구천동어사길,무주군,1.0,2210170003.0,90.0,5.0,0.0,1.0,5.0
충청북도,지적박물관,제천시,2.0,2210150005.0,180.0,5.0,1.0,0.0,5.0
대전광역시,보문산,중구,1.0,2210150002.0,60.0,5.0,1.0,0.0,5.0
충청남도,갑사,공주시,2.0,2210290004.0,30.0,5.0,0.0,1.0,5.0
충청남도,홍주성역사공원,홍성군,2.0,2210160003.0,60.0,4.0,0.0,0.0,3.0
충청남도,천마산,계룡시,1.0,2210310004.0,60.0,4.0,1.0,0.0,5.0
충청남도,계룡산 천정탐방지원센터,공주시,1.0,2210230005.0,45.0,4.0,0.0,0.5,4.0
충청남도,동학사계곡,공주시,1.0,2210230004.0,60.0,2.0,1.0,0.0,3.0
전라남도,만연사,화순군,2.0,2210290003.0,45.0,4.0,0.0,2.5,4.5
전라남도,화순군립석봉미술관,화순군,3.0,2210290004.0,40.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
전라남도,광양공설운동장,광양시,3.0,2210220005.0,150.0,5.0,1.0,0.0,5.0
충청남도,피나클랜드 수목원,아산시,1.0,2210150003.0,90.0,4.0,0.0,1.0,4.0
전라남도,녹동항,고흥군,1.0,2210290006.0,30.0,5.0,0.0,0.0,5.0
대전광역시,류혁연의묘,서구,2.0,2210230003.0,30.0,3.0,1.0,1.0,3.0
충청북도,제천농업기술센터,제천시,3.0,2210290003.0,60.0,5.0,0.0,3.0,5.0
전라남도,정렬사,나주시,2.0,2210140003.0,30.0,4.0,0.0,0.0,4.0
충청북도,단양수변공원,단양군,1.0,2210300002.0,45.0,3.5,0.0,0.5,3.5
전라남도,나주영상테마파크,나주시,6.0,2210300002.0,90.0,5.0,0.0,1.0,5.0
충청남도,공주하숙마을,공주시,7.0,2210180010.0,75.0,4.0,0.5,0.0,4.0
광주광역시,광주학생독립운동기념회관,서구,2.0,2210210002.0,60.0,4.0,0.0,1.0,4.0
충청남도,칠지공원,부여군,1.0,2210150002.0,30.0,4.0,0.0,2.0,5.0
전라남도,예암산,여수시,1.0,2210300004.0,30.0,5.0,0.0,0.0,5.0
전라남도,여수해상케이블카 주차타워,여수시,6.0,2210310002.0,30.0,5.0,0.0,0.0,5.0
충청북도,상당산성 자연마당,청주시,1.0,2210280007.0,60.0,5.0,0.0,0.0,5.0
충청남도,청소역,보령시,13.0,2210230001.0,60.0,4.0,0.0,1.0,4.0
충청북도,석문,단양군,2.0,2210290010.0,60.0,4.0,0.0,0.0,4.0
충청북도,은행나무길,괴산군,7.0,2210270002.0,75.0,4.5,0.0,0.5,4.333333333333333
충청북도,카페이목,음성군,13.0,2210260003.0,30.0,3.0,0.0,0.0,3.0
대전광역시,대전문학관,동구,3.0,2210220006.0,60.0,5.0,0.0,0.0,5.0
전라남도,금곡사,강진군,1.0,2210270001.0,30.0,3.0,0.0,1.0,3.0
충청남도,독립기념관 단풍나무길,천안시,7.0,2210290002.0,52.5,4.75,0.25,1.25,4.75
충청남도,개화예술공원 개화허브랜드,보령시,1.0,2210300005.0,30.0,5.0,0.0,1.0,5.0
충청남도,모산조형미술관,보령시,3.0,2210300006.0,30.0,5.0,0.0,1.0,5.0
전라남도,유달산조각공원,목포시,1.0,2210300003.0,30.0,4.0,0.0,3.0,4.0
전라남도,대한민국국향대전,함평군,8.0,2210300004.0,102.0,4.2,0.4,1.4,4.4
충청남도,천안상록리조트 아쿠아피아,천안시,1.0,2210220005.0,60.0,4.0,0.0,0.0,4.0
대전광역시,들의공원,서구,1.0,2210300001.0,90.0,5.0,0.0,1.0,5.0
충청북도,월류봉둘레길,영동군,7.0,2211050004.0,60.0,4.0,0.0,0.0,4.0
충청북도,달빛프로방스,영동군,6.0,2211050003.0,30.0,3.0,0.0,0.0,3.0
전라남도,장기미 해변,완도군,1.0,2210230007.0,30.0,5.0,0.0,1.0,5.0
전라북도,카페 자연다울수록,순창군,13.0,2210220004.0,60.0,5.0,0.0,3.0,5.0
전라남도,목포진역사공원,목포시,2.0,2210230001.0,30.0,3.0,0.0,0.0,3.0
광주광역시,시화문화마을,북구,7.0,2210220001.0,30.0,5.0,0.0,0.0,5.0
